close_time,open,high,low,close,volume,trade_count,SMA50,SMA100,SMA200,RSI,Close_to_Open,Close_to_High,Close_to_Low,Volume_Momentum,Trade_Count_Momentum,next_two_candles
2018-04-03 22:59:59.999,7405.21,7427.52,7223.0,7295.71,6660.71076,42822,0.9982773557887529,0.9196465114433419,0.8305481514090495,53.451906921677875,0.9852131134701109,0.9852131134701109,0.9852131134701109,1.1136783260127847,1.0912649366601515,Neutral
2018-04-04 02:59:59.999,7295.72,7382.31,7261.41,7304.31,4074.91667,29340,1.0017291986676582,0.9208242267547891,0.8332420444989178,53.72730162003985,1.0011774026415488,1.0011774026415488,1.0011774026415488,0.7084590047889183,0.7657535390654362,Down
2018-04-04 06:59:59.999,7304.26,7338.0,7001.0,7058.0,9403.694618,56546,0.9701007739254506,0.890228056928432,0.8070129447769149,45.43601074654656,0.9662854279557409,0.9662854279557409,0.9662854279557409,1.5061072015947836,1.3835305401411275,Neutral
2018-04-04 10:59:59.999,7055.0,7123.98,6766.0,6785.0,9731.867818,63440,0.9354890346483906,0.8573137314392525,0.7777078910477896,38.368489671251105,0.9617292700212615,0.9617292700212615,0.9617292700212615,1.438380203525534,1.4408652459396172,Neutral
2018-04-04 14:59:59.999,6785.0,6918.0,6721.0,6854.41,7450.397153,50970,0.9478814222869189,0.8675252501320322,0.7874891474683581,40.88616728106327,1.0102299189388357,1.0102299189388357,1.0102299189388357,1.0655747878991142,1.112440034746018,Down
2018-04-04 18:59:59.999,6857.86,6900.0,6707.0,6796.1,4905.596785,34131,0.943132631389862,0.8617735884001911,0.7826149236147809,39.42896978191797,0.990994275182054,0.990994275182054,0.990994275182054,0.7421080759516919,0.7760731802151477,Neutral
2018-04-04 22:59:59.999,6796.1,6825.0,6566.69,6776.99,7639.141115,48981,0.9433844334684839,0.86104600281959,0.7822880670338634,38.939156135487195,0.9971880931710834,0.9971880931710834,0.9971880931710834,1.1332983049191347,1.0961764409681427,Neutral
2018-04-05 02:59:59.999,6776.99,6870.0,6709.0,6792.52,7280.081403,42387,0.9481940143441614,0.864950552097235,0.7860071809080604,39.59587202130097,1.0022915778243735,1.0022915778243735,1.0022915778243735,1.0597973134919079,0.9443108983284582,Down
2018-04-05 06:59:59.999,6792.49,6902.0,6750.0,6779.0,5739.609481,34682,0.9492111409915578,0.8650098365999098,0.7865109485595851,39.20059884761536,0.9980139830901481,0.9980139830901481,0.9980139830901481,0.8460246418122952,0.7909001557536492,Neutral
2018-04-05 10:59:59.999,6778.99,6899.0,6612.11,6749.53,8966.534852,51544,0.9480701467936719,0.8632878408222735,0.7851722037153295,38.30302814980446,0.9956542198764122,0.9956542198764122,0.9956542198764122,1.247907662325422,1.1332261901359368,Up
2018-04-05 14:59:59.999,6747.99,6800.0,6660.0,6760.96,5184.304428,33474,0.9531003348938933,0.8667885989842861,0.7885779367814522,38.88749092679187,1.0019220538263987,1.0019220538263987,1.0019220538263987,0.736656501698359,0.7513889044770424,Neutral
2018-04-05 18:59:59.999,6760.96,6840.0,6671.0,6770.76,4220.060181,27408,0.9574221498125927,0.8698453173664961,0.7918975540872424,39.417404946161774,1.0014494982961,1.0014494982961,1.0014494982961,0.598409403829039,0.6179054610055392,Down
2018-04-05 22:59:59.999,6770.0,6850.0,6718.0,6760.0,4119.84768,23914,0.9589922977029864,0.870426608313061,0.7928391797384365,39.017364316325214,0.9985228951255539,0.9985228951255539,0.9985228951255539,0.6315158325366815,0.5819468475242803,Down
2018-04-06 02:59:59.999,6755.24,6848.0,6529.68,6622.05,7606.178735,45079,0.9429733282392463,0.8547461967017914,0.7788716236068608,34.22205839888104,0.9802834540297607,0.9802834540297607,0.9802834540297607,1.2051921419543374,1.1483047609343557,Down
2018-04-06 06:59:59.999,6621.04,6657.86,6500.0,6600.0,5573.380095,29875,0.9432745822858579,0.8544919899467723,0.7783668593138403,33.513061932013166,0.996822251489192,0.996822251489192,0.996822251489192,0.9101664467559267,0.8042263947775758,Neutral
2018-04-06 10:59:59.999,6600.0,6634.88,6540.0,6580.01,3969.825532,24232,0.9430106023466769,0.8544815241246908,0.7781017248679762,32.848639609398944,0.9969712121212122,0.9969712121212122,0.9969712121212122,0.6583571758855074,0.6701772241520455,Neutral
2018-04-06 14:59:59.999,6583.0,6627.0,6565.83,6618.39,3265.189929,19639,0.9508236768210605,0.8621793583288431,0.7847473688931516,35.492960033842124,1.0053759684034635,1.0053759684034635,1.0053759684034635,0.5838514456734125,0.5911195121510742,Neutral
2018-04-06 18:59:59.999,6618.37,6622.72,6516.67,6601.39,2920.589949,19717,0.950765225012857,0.8625825311132033,0.7848481397573476,34.838552928428726,0.9974344136093933,0.9974344136093933,0.9974344136093933,0.5663842622313664,0.6369280665710483,Neutral
2018-04-06 22:59:59.999,6601.39,6880.0,6586.28,6864.32,7085.555763,35715,0.9899930559493645,0.8995230338973331,0.8183043381114046,50.148128649250374,1.0398294904557979,1.0398294904557979,1.0398294904557979,1.3391342454588278,1.1498823233965556,Down
2018-04-07 02:59:59.999,6866.52,6888.0,6818.0,6864.08,4551.575109,22692,0.9906043770810531,0.9020637134736299,0.8205504660329239,50.1365493398445,0.9996446526042303,0.9996446526042303,0.9996446526042303,0.9385366808716099,0.8054091465687058,Neutral
2018-04-07 06:59:59.999,6864.08,6929.86,6821.0,6862.04,4586.755119,25964,0.9903070260041101,0.9041731590871014,0.8226204931348542,50.03080210933841,0.999702800666659,0.999702800666659,0.999702800666659,0.9575897476079072,0.946779222199938,Neutral
2018-04-07 10:59:59.999,6862.04,7033.99,6760.0,7010.0,6478.288394,38290,1.0122802738083845,0.9259566859653564,0.8426458724584672,57.09861038440316,1.0215621010661553,1.0215621010661553,1.0215621010661553,1.2915972508119342,1.3429574525545653,Down
2018-04-07 14:59:59.999,7003.98,7070.0,6952.05,6988.99,5820.455514,32087,1.009359224226389,0.9256611450483158,0.8424119299344421,55.889736876999685,0.9978597882917999,0.9978597882917999,0.9978597882917999,1.1223877935106168,1.0940366190459954,Neutral
2018-04-07 18:59:59.999,6988.99,7019.56,6850.01,6895.8,3746.948368,23829,0.9957400554436519,0.9158163710483456,0.8335000039222534,50.7566757657814,0.9866661706484057,0.9866661706484057,0.9866661706484057,0.780637601116262,0.8759373621526246,Neutral
2018-04-07 22:59:59.999,6895.81,6987.15,6880.0,6964.98,2743.594948,17028,1.0052523830106577,0.9270688112378792,0.844262022446937,54.12501796495361,1.0100307288048829,1.0100307288048829,1.0100307288048829,0.6074095938652359,0.6569621864788016,Neutral
2018-04-08 02:59:59.999,6960.11,7050.0,6891.79,6939.0,3098.422691,19767,1.001217245846579,0.9256714753381055,0.8434208156451777,52.66801946967283,0.9969670019583025,0.9969670019583025,0.9969670019583025,0.6994596488307407,0.7760042084105399,Neutral
2018-04-08 06:59:59.999,6939.0,7100.0,6924.3,7099.85,4807.767119,39487,1.0240098754714224,0.949042226400651,0.8651697127173739,59.870630867324124,1.0231805735696786,1.0231805735696786,1.0231805735696786,1.0488158924872637,1.438108210477245,Down
2018-04-08 10:59:59.999,7100.0,7109.13,7019.09,7049.93,4124.306468,28270,1.0160942568946427,0.9444814998954563,0.8613011960299877,56.973002979850065,0.9929478873239437,0.9929478873239437,0.9929478873239437,0.8766974414301776,0.9984847896188662,Neutral
2018-04-08 14:59:59.999,7047.01,7049.93,6937.03,6994.42,4096.421355,27075,1.008323924893403,0.9388253114762584,0.8565824065244294,53.851879317496014,0.9925372604835242,0.9925372604835242,0.9925372604835242,0.9298523630078619,0.9863783248144734,Up
2018-04-08 18:59:59.999,6989.97,7053.09,6942.84,7018.0,2557.160584,20834,1.011860306182181,0.9437392495519424,0.8615529627192665,54.98012430654401,1.0040100315165874,1.0040100315165874,1.0040100315165874,0.6079774736622866,0.7641830899640907,Neutral
2018-04-08 22:59:59.999,7011.04,7165.21,7011.02,7131.85,5554.406668,33693,1.02802739534412,0.9608297885486028,0.8774551297509314,60.05769973179981,1.017231395056939,1.017231395056939,1.017231395056939,1.2908887436535903,1.2017762876301898,Down
2018-04-09 02:59:59.999,7131.78,7160.0,7084.0,7125.0,3480.926867,23442,1.0264449384249728,0.9618351117360813,0.8785533908794642,59.62198649521707,0.9990493256942867,0.9990493256942867,0.9990493256942867,0.8695706130391845,0.8828979481153394,Down
2018-04-09 06:59:59.999,7129.79,7185.0,6691.18,6745.0,10472.414195,66343,0.9721973467502045,0.9128527186100571,0.8337430303733452,41.594196017362236,0.946030668504963,0.946030668504963,0.946030668504963,2.3437463965618,2.213144832003416,Down
2018-04-09 10:59:59.999,6740.0,6792.0,6676.5,6738.98,6897.798888,37091,0.971259175320541,0.9147107782893844,0.8349448773368606,41.38072851419059,0.9998486646884273,0.9998486646884273,0.9998486646884273,1.4420519712644326,1.1849024055202377,Neutral
2018-04-09 14:59:59.999,6738.98,6767.99,6650.01,6672.08,3585.052946,25384,0.9616532673882323,0.908352423662689,0.8286905524746103,38.986177977592774,0.9900726816224414,0.9900726816224414,0.9900726816224414,0.7365334727288967,0.7898290529145638,Up
2018-04-09 18:59:59.999,6677.04,6795.0,6611.0,6782.72,4087.697642,26716,0.976649130701754,0.9261225962214605,0.8444759666511477,44.68683743215529,1.0158273726082216,1.0158273726082216,1.0158273726082216,0.8230713459434678,0.8136811488266557,Neutral
2018-04-09 22:59:59.999,6781.55,6809.55,6706.02,6805.63,3012.564353,18268,0.980217145889187,0.9316899305880646,0.8489341626554603,45.81576841282849,1.0035508106553812,1.0035508106553812,1.0035508106553812,0.629338421233007,0.5948241055496946,Neutral
2018-04-10 02:59:59.999,6808.68,6820.0,6670.25,6715.51,4122.801898,24062,0.9675088661167387,0.9221734550277322,0.8393649488368736,42.16973572731961,0.9863159966395836,0.9863159966395836,0.9863159966395836,0.8612991752277684,0.7943666063623278,Up
2018-04-10 06:59:59.999,6717.32,6788.62,6656.0,6735.0,3672.968597,24359,0.9710042978510052,0.92759807135627,0.843258111955229,43.22208608791578,1.002632002048436,1.002632002048436,1.002632002048436,0.7741726351906665,0.8114473403688306,Up
2018-04-10 10:59:59.999,6735.0,6870.99,6719.91,6837.54,4525.573807,31104,0.9864211537085467,0.9439429423617937,0.8577610113539671,48.52891025070767,1.0152249443207126,1.0152249443207126,1.0152249443207126,0.9158817600110298,1.0018617415335853,Neutral
2018-04-10 14:59:59.999,6835.65,6874.0,6809.6,6844.93,3554.337124,25871,0.9880605269117241,0.9472000652709855,0.860342174087928,48.89960406551281,1.001357588524866,1.001357588524866,1.001357588524866,0.7496682073626715,0.8548440391223896,Down
2018-04-10 18:59:59.999,6844.93,6890.0,6768.01,6843.9,3438.482316,24091,0.9884164107250811,0.9491888352791851,0.8618730690885166,48.84680021827126,0.9998495236620388,0.9998495236620388,0.9998495236620388,0.7258823496225493,0.7943248848458071,Neutral
2018-04-10 22:59:59.999,6839.56,6872.71,6800.0,6818.79,3379.431426,19934,0.9852766325556928,0.9477940120397038,0.8600859650800399,47.50016637314274,0.9969632549462245,0.9969632549462245,0.9969632549462245,0.8390535150852857,0.7760043600124572,Up
2018-04-11 02:59:59.999,6818.79,6867.4,6787.0,6846.89,3131.710363,20249,0.9899351458444987,0.9538650936411882,0.8649530581094893,49.18835492915883,1.004120965743189,1.004120965743189,1.004120965743189,0.8577532571383467,0.8435747673285063,Up
2018-04-11 06:59:59.999,6846.89,6869.34,6800.0,6851.97,3744.032054,23411,0.9916102344580915,0.9569192561906118,0.8667450607190019,49.50447928369947,1.0007419426922295,1.0007419426922295,1.0007419426922295,1.021017981347698,0.9833868901350471,Neutral
2018-04-11 10:59:59.999,6851.53,6990.0,6840.0,6927.06,5487.956924,37269,1.0038367767133913,0.9694953118722681,0.8772197649995841,54.05476104553414,1.011023815118667,1.011023815118667,1.011023815118667,1.441549059557425,1.499046730325238,Neutral
2018-04-11 14:59:59.999,6927.06,6936.0,6862.6,6910.63,4428.538273,28990,1.0026090121835631,0.9692717530757476,0.8762556487898007,52.93084364931759,0.9976281423865246,0.9976281423865246,0.9976281423865246,1.1215511896253565,1.1178375877226807,Up
2018-04-11 18:59:59.999,6914.97,6987.41,6878.14,6953.79,3826.202137,25754,1.0100906660010383,0.9773157654605755,0.8828326820055671,55.54567121507553,1.0056139072186863,1.0056139072186863,1.0056139072186863,0.9763401429544911,0.986622329829293,Neutral
2018-04-11 22:59:59.999,6953.78,6980.0,6885.0,6965.2,4364.29207,30972,1.0132254638751927,0.9804679638511772,0.8852955100194144,56.23781218606739,1.0016422722605547,1.0016422722605547,1.0016422722605547,1.0943408150928398,1.1572045059687273,Neutral
2018-04-12 02:59:59.999,6965.21,6985.0,6743.2,6826.61,7045.780971,45426,0.9947393395066358,0.9626265777500668,0.8690060022950732,46.72223668503489,0.9801011024793221,0.9801011024793221,0.9801011024793221,1.6617108663019635,1.6110395897392247,Neutral
2018-04-12 06:59:59.999,6826.62,8012.23,6802.7,7690.0,20236.744596,127230,1.1192620753168188,1.0847105478114103,0.9798608086696964,75.04770019313112,1.126472544245908,1.126472544245908,1.126472544245908,3.425128375637342,3.3191069742203765,Neutral
2018-04-12 10:59:59.999,7685.55,7780.0,7569.83,7614.21,16124.313056,89574,1.1072321730284809,1.0748083985250263,0.9712637650981094,71.45632094167723,0.9907176454515292,0.9907176454515292,0.9907176454515292,2.246696015810147,1.9958155919333167,Up
2018-04-12 14:59:59.999,7618.0,7775.0,7542.0,7700.0,8247.474601,48300,1.1176206952698025,1.0871737569809437,0.9832386728813906,73.02965117736589,1.0107639800472565,1.0107639800472565,1.0107639800472565,1.0761733566524152,1.0122072614868758,Neutral
2018-04-12 18:59:59.999,7699.97,7986.1,7694.05,7923.0,8842.990693,63086,1.1462016601421081,1.1186501040374248,1.0126343938095792,76.63486561143495,1.028965047915771,1.028965047915771,1.028965047915771,1.0738519153523223,1.2131643115928095,Neutral
2018-04-12 22:59:59.999,7922.99,7994.96,7732.0,7832.99,7908.426777,52979,1.1299807249537426,1.1060996637879184,1.0019350623094592,72.42650773755163,0.9886406520770568,0.9886406520770568,0.9886406520770568,0.9141345651878106,0.9639906837948979,Neutral
2018-04-13 02:59:59.999,7832.99,8195.84,7751.0,8093.01,8485.713889,51867,1.1631387374304856,1.142775009850121,1.0356433500549922,76.44979966620946,1.0331954975047843,1.0331954975047843,1.0331954975047843,0.9480134803691769,0.9193375140469852,Neutral
2018-04-13 06:59:59.999,8100.0,8170.0,8005.0,8091.0,10628.535919,64483,1.1584742686270306,1.1421605654715417,1.0357347166820075,76.35704988382959,0.9988888888888889,0.9988888888888889,0.9988888888888889,1.1104882669650538,1.0753062929506347,Neutral
2018-04-13 10:59:59.999,8091.4,8233.39,8013.27,8125.0,10318.288215,60101,1.1589203101861265,1.1464269237989142,1.040472670919214,76.86827491809468,1.0041525570358654,1.0041525570358654,1.0041525570358654,1.0095919452061781,0.9479383866073202,Down
2018-04-13 14:59:59.999,8125.41,8168.0,8050.0,8094.0,5340.219668,40412,1.1501838574722403,1.1417000395998107,1.0371228873378173,75.27018615758212,0.9961343489128549,0.9961343489128549,0.9961343489128549,0.5175710316741136,0.6280440992263675,Neutral
2018-04-13 18:59:59.999,8093.82,8109.9,7768.47,7877.41,12363.33868,82063,1.115828911210223,1.1111435536293162,1.0101199920212753,65.08850587546792,0.9732623161869179,0.9732623161869179,0.9732623161869179,1.1395197451977666,1.2066402487887722,Up
2018-04-13 22:59:59.999,7877.48,8095.0,7810.0,8044.66,6235.107531,38356,1.1353906644276484,1.1347274478233935,1.0326223884460113,68.61856276046122,1.0212225229388079,1.0212225229388079,1.0212225229388079,0.6598387772430503,0.648759093469278,Neutral
2018-04-14 02:59:59.999,8044.67,8186.0,7935.15,8127.74,5787.755607,34236,1.1427391213815326,1.1460133891865412,1.0442288154022612,70.22892236548728,1.0103260916855508,1.0103260916855508,1.0103260916855508,0.6877261596320804,0.6388707982899252,Down
2018-04-14 06:59:59.999,8129.99,8175.0,7915.0,7965.32,5698.798761,34146,1.1161204276527015,1.1230086026052444,1.0243161732910278,63.381313083010554,0.9797453625404213,0.9797453625404213,0.9797453625404213,0.6983036783946813,0.6544777077754926,Neutral
2018-04-14 10:59:59.999,7965.0,7993.99,7849.46,7955.01,6347.671468,34006,1.1105273307621994,1.1215459951426334,1.0240734520426715,62.96164794185728,0.9987457627118644,0.9987457627118644,0.9987457627118644,0.8023463584784899,0.6902683249128689,Neutral
2018-04-14 14:59:59.999,7955.02,8046.63,7917.0,8022.0,3868.61951,25462,1.1154505812704474,1.1307657742600778,1.0339051684702847,64.60170877855376,1.008419840553512,1.008419840553512,1.008419840553512,0.5153071598976076,0.5474144973899883,Neutral
2018-04-14 18:59:59.999,8022.0,8090.23,7941.0,7999.01,3683.33348,28294,1.1078819127610635,1.1267992403926046,1.0317206828757064,63.56151036277418,0.9971341311393668,0.9971341311393668,0.9971341311393668,0.5241562554091203,0.6407750719609384,Neutral
2018-04-14 22:59:59.999,8004.0,8133.0,7999.02,8083.99,4295.498765,25918,1.115124682101479,1.1377812104546121,1.0432486664283822,65.75640640492661,1.0099937531234382,1.0099937531234382,1.0099937531234382,0.6718158727828585,0.6431361260961701,Neutral
2018-04-15 02:59:59.999,8084.0,8150.0,8050.0,8074.99,3247.419262,22247,1.1093731139775058,1.1355539978251055,1.0427979935844407,65.30773470825501,0.9988854527461652,0.9988854527461652,0.9988854527461652,0.5710474803280151,0.6092731555019992,Neutral
2018-04-15 06:59:59.999,8074.91,8429.54,8072.1,8330.0,7405.711162,47969,1.1398170781050554,1.169788116826079,1.0762215849804686,71.28609685463493,1.0315904449709037,1.0315904449709037,1.0315904449709037,1.2566268839660937,1.287077706555191,Neutral
2018-04-15 10:59:59.999,8330.0,8380.0,8230.0,8269.99,6304.811663,38564,1.1272685864732732,1.1594398241731916,1.0691142682023242,68.30317713668055,0.9927959183673469,0.9927959183673469,0.9927959183673469,1.1924055207091142,1.1714530464948145,Up
2018-04-15 14:59:59.999,8269.0,8349.0,8254.95,8300.01,3614.589015,25569,1.1269427825226537,1.161305698917561,1.0735120229450892,69.00196072620695,1.0037501511670093,1.0037501511670093,1.0037501511670093,0.7192609552527851,0.8080945352721619,Neutral
2018-04-15 18:59:59.999,8305.55,8365.87,8277.57,8355.0,3078.690577,21511,1.1302808975980658,1.1671498732332748,1.0811109612695202,70.29386641134076,1.0059538501363547,1.0059538501363547,1.0059538501363547,0.6475299767357441,0.7083303148646958,Down
2018-04-15 22:59:59.999,8355.07,8419.0,8076.19,8146.9,8509.152205,49920,1.0986866575160017,1.136302853045031,1.0548129594406426,60.08784936534107,0.9750845893571208,0.9750845893571208,0.9750845893571208,1.6898159473868304,1.5626369498528767,Down
2018-04-16 02:59:59.999,8144.73,8151.0,8000.0,8110.0,6751.278606,38641,1.0901402127319237,1.1291559954347568,1.0507427922348267,58.46683300937632,0.995735893025306,0.995735893025306,0.995735893025306,1.330062597916123,1.1922738703158025,Down
2018-04-16 06:59:59.999,8110.21,8138.53,8016.33,8086.0,4816.139406,29564,1.083648323070972,1.123803290561634,1.0484238326600945,57.38253165437117,0.9970148738442037,0.9970148738442037,0.9970148738442037,0.9314356692223336,0.9008004338857455,Neutral
2018-04-16 10:59:59.999,8086.0,8087.11,7867.0,7971.99,8586.094538,50027,1.0654193706795634,1.1062180159735748,1.0343843571305482,52.410068797788334,0.9859003215434083,0.9859003215434083,0.9859003215434083,1.516726335715738,1.429628782899437,Up
2018-04-16 14:59:59.999,7971.98,8056.0,7924.65,7983.99,4672.134093,30381,1.0645074453615937,1.106309690862404,1.036406060690595,52.87296639938368,1.0015065266094496,1.0015065266094496,1.0015065266094496,0.8198737251334021,0.8572686255089688,Neutral
2018-04-16 18:59:59.999,7983.97,8086.01,7935.99,8064.92,3329.270867,28215,1.0723953419524368,1.1155774149727578,1.047360909383734,55.98258660619107,1.0101390661538057,1.0101390661538057,1.0101390661538057,0.5833879453748125,0.7829648602373731,Neutral
2018-04-16 22:59:59.999,8064.92,8083.61,7956.17,8045.78,4034.363915,26376,1.0668673340847312,1.1114353077924244,1.0450382565443332,55.05731475882052,0.9976267588519167,0.9976267588519167,0.9976267588519167,0.7513268174505255,0.7785859349171114,Neutral
2018-04-17 02:59:59.999,8049.9,8172.76,7960.0,8138.45,5071.342645,37452,1.0759582115543695,1.1225720015705207,1.057096498585494,58.623108068285696,1.0110001366476602,1.0110001366476602,1.0110001366476602,0.9666502572508258,1.1091762029995025,Down
2018-04-17 06:59:59.999,8143.72,8173.7,8064.52,8124.87,5426.339368,35173,1.0713498224247164,1.1190370194249615,1.0551580522184971,57.89815949872788,0.9976853329927846,0.9976853329927846,0.9976853329927846,0.9997897267481022,1.0128721995046939,Down
2018-04-17 10:59:59.999,8124.87,8156.0,8051.0,8088.63,5004.789372,35869,1.0638675940498552,1.1122614370945858,1.0503154567261048,55.91110607564254,0.9955396209416274,0.9955396209416274,0.9955396209416274,0.8905175763031259,0.9919030579230015,Neutral
2018-04-17 14:59:59.999,8088.63,8134.0,7836.4,7874.01,7112.791273,50385,1.0325727912405627,1.0813338044650487,1.022686559371302,45.87078421622413,0.9734664584731901,0.9734664584731901,0.9734664584731901,1.297846992801887,1.391531775863545,Up
2018-04-17 18:59:59.999,7874.0,7951.49,7825.4,7885.02,5502.976994,35973,1.0309179146930338,1.0811069316794666,1.0242588833546287,46.40251981359182,1.0013995427990856,1.0013995427990856,1.0013995427990856,1.0275136454876925,1.0008764241893076,Up
2018-04-17 22:59:59.999,7890.96,7979.0,7868.07,7947.71,2895.64838,19241,1.0356596843004369,1.0878191130058092,1.0325735040389805,49.447617722218105,1.0071917738779566,1.0071917738779566,1.0071917738779566,0.5607836235489494,0.5511727567518019,Neutral
2018-04-18 02:59:59.999,7947.74,8149.89,7868.0,8107.23,5703.816045,36433,1.0528123863635743,1.107134066007599,1.0533900067152195,56.257804462576225,1.0200673398978828,1.0200673398978828,1.0200673398978828,1.1699302018167332,1.0859379191530203,Down
2018-04-18 06:59:59.999,8113.51,8120.0,8067.02,8103.0,3931.823449,27171,1.0487293252260936,1.104742997213697,1.0527978101805548,56.042207549559535,0.9987046296855492,0.9987046296855492,0.9987046296855492,0.8189053292881889,0.8176942892912172,Neutral
2018-04-18 10:59:59.999,8104.0,8117.81,7931.01,7994.0,4710.532763,32872,1.0312093696864952,1.0881301727103787,1.0387970626057352,50.65512125818753,0.986426456071076,0.986426456071076,0.986426456071076,0.9536567818961511,0.9755894878986184,Up
2018-04-18 14:59:59.999,7994.0,8149.78,7985.01,8116.65,4444.479051,30241,1.0433119751722946,1.103119436087448,1.0547873576159223,55.80330703401279,1.0153427570678009,1.0153427570678009,1.0153427570678009,0.8923843308054579,0.8873272497872715,Up
2018-04-18 18:59:59.999,8116.01,8236.43,8097.0,8173.0,5282.744882,37514,1.046960770112215,1.1091005055126215,1.06236288509371,57.97277808164236,1.0070219233342492,1.0070219233342492,1.0070219233342492,1.056212222630492,1.1005304043746627,Neutral
2018-04-18 22:59:59.999,8173.99,8290.0,8100.0,8185.0,5338.764557,34238,1.0449105223395996,1.1090147998939626,1.0641655763628348,58.440626414589765,1.0013469554036645,1.0013469554036645,1.0013469554036645,1.069284838020291,1.0071866257571256,Neutral
2018-04-19 02:59:59.999,8184.99,8249.0,8080.0,8166.97,5047.478998,37299,1.0390985980578316,1.1048559048589353,1.0618856404384285,57.40659120641748,0.9977984090389849,0.9977984090389849,0.9977984090389849,1.0100805070849102,1.0926363708267057,Up
2018-04-19 06:59:59.999,8166.97,8259.0,8143.02,8207.01,4884.574886,32208,1.0405173171436626,1.1084473920528268,1.067086802165722,59.135796390941906,1.0049026750434984,1.0049026750434984,1.0049026750434984,1.0231010315868199,0.9965654877935579,Up
2018-04-19 10:59:59.999,8207.0,8270.0,8171.56,8239.02,4169.126046,31118,1.0409012952803283,1.1109955484367868,1.0712118773614767,60.51587227615669,1.003901547459486,1.003901547459486,1.003901547459486,0.8983445084053515,0.9775236778865032,Up
2018-04-19 14:59:59.999,8235.45,8296.0,8230.01,8249.95,4177.753475,32147,1.0386134132309273,1.1108666890358423,1.0725688490342136,61.0002023674467,1.001760680958539,1.001760680958539,1.001760680958539,0.8760028574066171,0.9705018400499938,Up
2018-04-19 18:59:59.999,8249.95,8294.99,8189.0,8278.0,3496.149502,29811,1.0386118965803521,1.1133199533201807,1.0759422122329807,62.27899335097028,1.0034000206061855,1.0034000206061855,1.0034000206061855,0.7686644753457855,0.9183381132958945,Neutral
2018-04-19 22:59:59.999,8273.84,8398.0,8270.32,8331.03,5703.375858,44378,1.0415530278603868,1.1189117539194877,1.082475345968906,64.63962140043259,1.0069121472012996,1.0069121472012996,1.0069121472012996,1.2069364659190447,1.2982628588814193,Neutral
2018-04-20 02:59:59.999,8331.3,8348.98,8177.09,8319.97,7471.786145,53631,1.036629148945581,1.1160024626185443,1.0806906352460792,63.74363931294828,0.9986400681766351,0.9986400681766351,0.9986400681766351,1.493872216495215,1.47912903181323,Neutral
2018-04-20 06:59:59.999,8319.92,8540.37,8267.01,8515.01,7561.731077,50933,1.0568486867016644,1.1405610519713747,1.1054153403077496,71.29893933012323,1.0234485427744497,1.0234485427744497,1.0234485427744497,1.4231573585608956,1.3288822444341821,Neutral
2018-04-20 10:59:59.999,8515.0,8577.9,8431.86,8459.99,6055.74956,42556,1.045779638789758,1.131592513963614,1.0977026516057447,67.05397895251171,0.9935396359365825,0.9935396359365825,0.9935396359365825,1.123380421970869,1.0959031105869144,Up
2018-04-20 14:59:59.999,8458.0,8539.63,8446.0,8518.0,3722.005417,30038,1.0507994810101609,1.1374921236549287,1.1046864018628662,69.14015644065852,1.0070938756207142,1.0070938756207142,1.0070938756207142,0.7118042775095735,0.7819972456452297,Up
2018-04-20 18:59:59.999,8518.0,8930.0,8490.0,8856.98,9280.689428,68151,1.0892768501323602,1.1803121516242248,1.147552867460195,77.93326240804997,1.0397957266964075,1.0397957266964075,1.0397957266964075,1.6419332043086419,1.6423075347433918,Up
2018-04-20 22:59:59.999,8852.12,8928.0,8730.0,8862.0,6720.957375,47750,1.0867880057749133,1.1781487780953985,1.1471639952677348,78.03308571827566,1.0011161168172142,1.0011161168172142,1.0011161168172142,1.1516510006994454,1.1091418842172012,Neutral
2018-04-21 02:59:59.999,8858.0,9035.0,8839.99,8874.88,5496.565855,40220,1.0858324804182298,1.1765920898268283,1.1483222435820952,78.30427025899981,1.001905622036577,1.001905622036577,1.001905622036577,0.9209019747433083,0.9148914391001217,Neutral
2018-04-21 06:59:59.999,8874.87,8888.0,8565.0,8700.0,13840.663098,94630,1.062182611899717,1.1505920080222978,1.1253080943197802,66.33079922067968,0.9802960494069208,0.9802960494069208,0.9802960494069208,1.995779134406727,1.8846918330684448,Neutral
2018-04-21 10:59:59.999,8700.01,8846.63,8680.0,8828.2,6781.075882,46778,1.0759030976946875,1.1644173463706609,1.141492171103059,69.95743688540287,1.014734465822453,1.014734465822453,1.014734465822453,0.9335875616406535,0.9011973452265131,Neutral
2018-04-21 14:59:59.999,8828.13,8874.0,8706.5,8792.47,4427.736432,35456,1.0697196559677384,1.1566299021756776,1.1365324481573493,67.76656732283587,0.9959606394559211,0.9959606394559211,0.9959606394559211,0.6204878007343265,0.6950208078911206,Neutral
2018-04-21 18:59:59.999,8792.47,8930.0,8707.0,8915.31,3605.231267,30540,1.0825829163500085,1.1695233571601713,1.1521389708098195,71.11572489027988,1.0139710456788593,1.0139710456788593,1.0139710456788593,0.5341684365987572,0.6270377700943637,Neutral
2018-04-21 22:59:59.999,8915.31,8915.33,8786.8,8811.0,3652.42334,28944,1.0680567817823623,1.1527669953454693,1.1383534366752657,64.94487828880918,0.9882999020785593,0.9882999020785593,0.9882999020785593,0.5744330607916248,0.6223672921733184,Up
