close_time,open,high,low,close,volume,trade_count,SMA50,SMA100,SMA200,next_two_candles
2022-10-22 05:59:59.999,19142.24,19170.84,19141.16,19167.14,204.725167,3346,1.0030052469763724,0.9989313175501393,0.9956921318207895,Up
2022-10-22 06:59:59.999,19167.3,19187.59,19159.17,19178.76,227.433383,3701,1.003621161118027,0.999790499591227,0.9964605982201548,Up
2022-10-22 07:59:59.999,19178.67,19201.89,19107.7,19182.58,264.34501,4295,1.0038420103646197,1.0001729680681257,0.996822452984337,Up
2022-10-22 08:59:59.999,19182.37,19419.58,19182.14,19194.77,297.178575,5127,1.0044950317588033,1.0009827426838602,0.9976144670747356,Neutral
2022-10-22 09:59:59.999,19194.77,20733.66,9600.55,19235.27,313.370567,5521,1.006510458854744,1.0032485446437276,0.9998640702967089,Down
2022-10-22 10:59:59.999,19236.12,60000.0,9611.15,19234.68,337.828931,5952,1.0064141696933457,1.0033897244088326,0.9999395737405801,Down
2022-10-22 11:59:59.999,19234.92,22266.0,19172.99,19193.66,284.68639,4757,1.0044066361381088,1.0014763506828452,0.9979168026744935,Neutral
2022-10-22 12:59:59.999,19193.63,19208.31,19145.51,19148.74,241.181956,4139,1.0021666751468283,0.9993378937765852,0.9957104027267517,Up
2022-10-22 13:59:59.999,19148.74,19178.68,18000.0,19169.43,259.203104,4332,1.0032650050645717,1.0005474154024403,0.996920632780722,Up
2022-10-22 14:59:59.999,19170.21,19187.37,18812.0,19183.45,225.098099,3800,1.0039090988255015,1.0013800011299254,0.9977571016197595,Neutral
2022-10-22 15:59:59.999,19183.5,19221.99,19174.96,19216.78,227.12309,3734,1.0054918682680798,1.0032226226707153,0.99964237289757,Down
2022-10-22 16:59:59.999,19216.36,19221.76,19191.25,19202.71,220.244361,3778,1.0046087455716346,1.0025959340938624,0.9990313546821332,Neutral
2022-10-22 17:59:59.999,19201.94,19208.06,19185.21,19193.88,240.805954,4005,1.0039752311474672,1.002149444911779,0.9986419835726114,Neutral
2022-10-22 18:59:59.999,19193.88,19206.91,19191.08,19204.66,250.746917,3849,1.00440083362195,1.0027181583417586,0.9992427369818557,Down
2022-10-22 19:59:59.999,19204.14,19220.14,19192.89,19195.61,267.287206,4318,1.0037589644017357,1.0023345690228078,0.9987998054694315,Neutral
2022-10-22 20:59:59.999,19195.21,19203.71,19161.59,19179.89,358.6506,5121,1.0027928516207425,1.0015746221968882,0.998029146510447,Up
2022-10-22 21:59:59.999,19179.5,19211.86,19175.98,19195.47,324.032843,5079,1.0034522512494675,1.0024544675518134,0.9988446312192787,Neutral
2022-10-22 22:59:59.999,19195.47,19201.19,19185.64,19196.82,269.911896,4870,1.0033840656224036,1.0025940726251863,0.9989051746770434,Down
2022-10-22 23:59:59.999,19196.89,19220.2,19173.93,19186.03,276.936121,4935,1.0027408136364007,1.0020550400511152,0.9983409073689125,Down
2022-10-23 00:59:59.999,19185.74,19195.25,19170.7,19179.23,238.265131,4582,1.002252535429691,1.0017694266990742,0.997968166071442,Down
2022-10-23 01:59:59.999,19178.79,19187.71,19163.6,19176.59,233.235528,4456,1.0019789101632637,1.0016915299756215,0.997826342051074,Neutral
2022-10-23 02:59:59.999,19177.07,19177.86,19149.97,19162.52,229.584177,4034,1.0011198633958287,1.001019641591201,0.9970986968835118,Neutral
2022-10-23 03:59:59.999,19162.37,19184.33,19151.1,19184.07,229.404707,3625,1.0020917020883338,1.002193648871682,0.9982244194758068,Down
2022-10-23 04:59:59.999,19184.07,19187.26,19177.83,19183.84,178.930477,2909,1.0019165783636754,1.0022193879985912,0.998209740336002,Down
2022-10-23 05:59:59.999,19183.53,19186.97,19165.26,19169.93,174.868287,2951,1.000993247923425,1.001504519184179,0.9974930130419617,Neutral
2022-10-23 06:59:59.999,19169.93,19170.49,19131.9,19151.33,262.18936,4686,0.9998763685216296,1.0005671907691607,0.9965382327798736,Up
2022-10-23 07:59:59.999,19151.33,19156.95,19080.22,19151.86,273.91549,5109,0.999749789279476,1.00061785678523,0.996575039199061,Up
2022-10-23 08:59:59.999,19151.88,19180.0,19142.36,19175.92,247.885408,4490,1.0007650436029762,1.0019231874599155,0.997826897125262,Up
2022-10-23 09:59:59.999,19175.92,19203.75,19174.53,19187.4,244.788864,4576,1.0010427802863702,1.0025383960360645,0.9984190761328682,Neutral
2022-10-23 10:59:59.999,19187.63,19255.43,19179.16,19189.81,239.801187,4209,1.001037688341446,1.002670122866658,0.9985393758388577,Neutral
2022-10-23 11:59:59.999,19189.65,19202.84,19170.61,19178.5,214.378407,3662,1.000236362134327,1.0020714300612923,0.9979228105444233,Neutral
2022-10-23 12:59:59.999,19178.28,20179.24,19073.15,19471.22,322.126731,6247,1.0151772788884823,1.017181814772903,1.0130580858576095,Neutral
2022-10-23 13:59:59.999,19475.39,19524.89,19401.57,19438.67,400.656118,8424,1.0131520089677175,1.0153308949517343,1.011289983530973,Neutral
2022-10-23 14:59:59.999,19438.67,19520.51,19438.21,19498.73,321.965206,6052,1.015913397359914,1.0183443175884872,1.014327199440315,Neutral
2022-10-23 15:59:59.999,19498.73,19520.17,19442.84,19495.97,318.68902,6209,1.0153937280132883,1.0180310781826776,1.0140974271675132,Up
2022-10-23 16:59:59.999,19496.24,19581.79,19415.5,19538.39,318.293932,6016,1.0172314145903727,1.0200568844997002,1.016206088347895,Neutral
2022-10-23 17:59:59.999,19537.98,19687.58,19537.98,19593.31,379.485613,7455,1.0196508639121058,1.0227070731787715,1.0189436930810636,Down
2022-10-23 18:59:59.999,19592.14,19607.2,19522.78,19570.47,341.580557,6401,1.0180209623428473,1.021332626395384,1.017638959338097,Down
2022-10-23 19:59:59.999,19570.45,19590.26,19497.39,19518.79,359.619731,6425,1.0149849562832607,1.0184634130705696,1.0148480274594969,Neutral
2022-10-23 20:59:59.999,19518.37,19526.73,19336.74,19412.5,381.692226,6625,1.0091948949071095,1.0128023644830524,1.009242078772809,Neutral
2022-10-23 21:59:59.999,19412.5,19467.0,19392.28,19415.93,328.774908,5620,1.009109459770035,1.0128365074834156,1.0093425973462617,Down
2022-10-23 22:59:59.999,19416.11,19434.4,19346.09,19392.24,345.190831,5923,1.0076309851588894,1.0114589442384296,1.00803526769842,Down
2022-10-23 23:59:59.999,19392.26,19392.26,19277.0,19335.7,323.786173,5521,1.0044762850773692,1.0083193004199686,1.0050332854089892,Down
2022-10-24 00:59:59.999,19335.32,19353.95,19300.17,19335.22,304.866673,5162,1.0042584332103337,1.0081423763855668,1.0049388661999155,Neutral
2022-10-24 01:59:59.999,19334.1,19363.91,19293.66,19293.66,306.044916,5264,1.0019484069840534,1.0058541440432602,1.002718139565119,Up
2022-10-24 02:59:59.999,19295.45,19378.56,19222.96,19324.63,434.226617,8315,1.0033650158025358,1.0073225016855056,1.0042608185489887,Up
2022-10-24 03:59:59.999,19323.73,19342.19,19222.96,19340.17,333.135029,7942,1.0039673805040406,1.0080473631737714,1.005016315041493,Up
2022-10-24 04:59:59.999,19340.03,19437.9,19131.27,19382.8,402.365427,8856,1.0059504740918137,1.0101415969115604,1.0071687114581414,Up
2022-10-24 05:59:59.999,19382.76,19443.49,18984.84,19402.87,390.078886,8299,1.0067328740868375,1.0110453444655818,1.0081360313045193,Neutral
2022-10-24 06:59:59.999,19402.05,19442.0,18934.75,19422.96,327.806685,9424,1.007482284396687,1.0119459941811553,1.0091011258517117,Down
2022-10-24 07:59:59.999,19422.87,19449.38,18860.9,19372.7,365.366731,10619,1.0046610189180605,1.0091910320165642,1.0064278816291359,Down
2022-10-24 08:59:59.999,19372.8,19400.69,19215.45,19349.94,409.422169,13110,1.0033025607990274,1.0079194272024574,1.0051935107144687,Neutral
2022-10-24 09:59:59.999,19349.94,19353.31,19160.75,19277.34,408.937318,10636,0.9994400082471401,1.004098631550784,1.0013847222871153,Neutral
2022-10-24 10:59:59.999,19277.43,19306.27,19246.7,19302.16,327.140073,7932,1.0006153873588934,1.005342720482144,1.002630334883054,Neutral
2022-10-24 11:59:59.999,19302.25,19317.07,19255.07,19273.26,301.8057,6634,0.9990778728422478,1.0037660013183098,1.0011011002611303,Up
2022-10-24 12:59:59.999,19272.79,19298.95,19224.3,19287.04,287.438125,4973,0.9997379237590358,1.0044237935947185,1.0017787756266188,Up
2022-10-24 13:59:59.999,19285.52,19379.32,18860.9,19333.87,311.248695,5461,1.0020196943024353,1.0068582904711336,1.0041577338603405,Up
2022-10-24 14:59:59.999,19333.87,19610.67,18853.71,19341.5,326.718245,5665,1.0022148889456364,1.0072098970955028,1.0045026663880972,Neutral
2022-10-24 15:59:59.999,19341.5,19379.21,19303.32,19378.62,257.511754,4448,1.0039206878919247,1.0090407586364927,1.0063664324373274,Down
2022-10-24 16:59:59.999,19378.92,19418.26,19332.96,19367.0,251.722209,4544,1.0031279338720995,1.0082945410833586,1.0057003717095472,Down
2022-10-24 17:59:59.999,19365.84,19373.6,18853.71,19358.23,267.827344,4519,1.002526784931175,1.0076832566936458,1.0051854605633348,Down
2022-10-24 18:59:59.999,19358.23,19626.64,18822.58,19330.13,242.359403,4112,1.0009394372229194,1.0060805999110534,1.0036806612326266,Down
2022-10-24 19:59:59.999,19330.13,19338.12,18804.43,19308.79,287.008259,5014,0.9997154541432748,1.0048244012922947,1.0025284302636932,Neutral
2022-10-24 20:59:59.999,19308.92,19354.66,18697.45,19297.62,325.74714,5518,0.999040957706623,1.0041257800482906,1.0019054490301509,Up
2022-10-24 21:59:59.999,19297.98,19315.54,19276.93,19310.65,246.613603,4152,0.9995964582202572,1.0046597160913682,1.0025359021474207,Neutral
2022-10-24 22:59:59.999,19310.65,19361.25,19307.74,19342.41,254.730107,4420,1.0010720487365907,1.006155070771537,1.0041935301367122,Down
2022-10-24 23:59:59.999,19342.33,19372.56,19330.96,19341.13,224.977824,3694,1.0008548995562103,1.0059348822955139,1.0041240115086345,Down
2022-10-25 00:59:59.999,19341.17,19360.0,19297.19,19336.97,263.389947,4402,1.0004945100669556,1.0055760440410646,1.0038586867746047,Down
2022-10-25 01:59:59.999,19337.0,19386.65,19322.33,19329.32,279.804462,4545,0.9999504300977934,1.00506380187997,1.0034540722004996,Down
2022-10-25 02:59:59.999,19329.47,19337.21,19274.49,19306.12,278.694236,4711,0.9986191354637626,1.0037250518348033,1.0022383946410678,Down
2022-10-25 03:59:59.999,19306.79,19322.24,19272.9,19297.0,303.009704,4817,0.9980230795565329,1.0031205433795392,1.0017474749365605,Neutral
2022-10-25 04:59:59.999,19296.75,19302.9,19259.0,19266.65,353.739685,5138,0.9963460888979637,1.0014269983230122,1.0001482548034197,Up
2022-10-25 05:59:59.999,19266.13,19307.47,19242.36,19296.64,334.399955,6371,0.9977808076298248,1.002850446525192,1.0016807600004844,Up
2022-10-25 06:59:59.999,19296.82,19343.39,19110.32,19301.26,275.133724,6075,0.9978985215449236,1.002948121639252,1.001891483974294,Up
2022-10-25 07:59:59.999,19301.56,19359.0,19095.61,19328.1,393.760044,8954,0.9991227739160417,1.0041620347542588,1.0032583042955452,Up
2022-10-25 08:59:59.999,19328.23,19532.11,19233.68,19477.24,560.760498,11856,1.006493100137383,1.0116657696729443,1.010945534422035,Up
2022-10-25 09:59:59.999,19477.36,19547.92,19446.8,19489.88,404.044154,10216,1.0067945568456185,1.0120669395892383,1.011535885244061,Up
2022-10-25 10:59:59.999,19490.3,19826.83,19488.95,19742.44,549.691841,11879,1.0192445625970363,1.0247577714156868,1.0245253589997976,Up
2022-10-25 11:59:59.999,19742.44,19857.48,19723.13,19811.43,407.09605,10645,1.022147707420591,1.0278417564384799,1.0279587183727692,Up
2022-10-25 12:59:59.999,19812.16,20186.32,19811.19,20117.59,469.170488,11583,1.0369509470454987,1.0431558177598788,1.043633600373599,Neutral
2022-10-25 13:59:59.999,20117.89,20407.82,20080.85,20278.97,434.651646,11271,1.044084721254813,1.0508138720673699,1.0517649588911078,Down
2022-10-25 14:59:59.999,20273.41,20409.52,20133.56,20270.42,409.345289,10860,1.042786350529479,1.0497688192318095,1.0510999354014727,Neutral
2022-10-25 15:59:59.999,20269.68,20291.52,20018.47,20181.99,406.289203,10602,1.0374437603371103,1.0446189954777894,1.0463341210705819,Neutral
2022-10-25 16:59:59.999,20181.99,20263.28,20100.97,20225.6,319.455106,9519,1.038909144576338,1.0462939172852452,1.0484210006642876,Neutral
2022-10-25 17:59:59.999,20225.6,20232.41,19985.74,20063.07,318.721812,8859,1.0299605722016527,1.0373910725723283,1.0398371478594364,Up
2022-10-25 18:59:59.999,20063.07,20131.1,19894.47,20080.46,315.045726,8852,1.030279899600087,1.0378111526110063,1.0405915111085147,Up
2022-10-25 19:59:59.999,20080.46,20174.02,19894.47,20162.29,356.69345,9540,1.033874761344864,1.0415110679415236,1.0446556429275577,Neutral
2022-10-25 20:59:59.999,20161.91,20286.79,20085.54,20233.25,330.920555,8718,1.03680868766587,1.0445942368920362,1.0481390083594568,Neutral
2022-10-25 21:59:59.999,20232.45,20298.0,20174.38,20210.73,342.324274,8686,1.0349207967006708,1.0428817432001987,1.0467841218580518,Neutral
2022-10-25 22:59:59.999,20210.73,20313.78,20182.76,20250.54,328.035528,8173,1.036070108017431,1.0443493427130766,1.0486486491244993,Down
2022-10-25 23:59:59.999,20250.54,20302.4,20185.99,20203.52,322.290071,9443,1.0328320805797477,1.041366477641412,1.0460306920431712,Neutral
2022-10-26 00:59:59.999,20203.53,20229.38,20130.79,20186.66,330.246927,9315,1.0311326496676425,1.0399450941779464,1.0449761300049434,Up
2022-10-26 01:59:59.999,20186.33,20240.05,20169.91,20216.4,355.215508,10174,1.0317235022657663,1.0408935377277724,1.046325491290328,Up
2022-10-26 02:59:59.999,20216.4,20378.95,20199.79,20345.79,488.2544,11524,1.037256892254713,1.0469111279980257,1.0528051609325233,Neutral
2022-10-26 03:59:59.999,20344.77,20775.72,20283.92,20668.22,441.152828,11439,1.0522200971349485,1.0626708829524134,1.0691930862700725,Neutral
2022-10-26 04:59:59.999,20668.63,20715.74,20544.54,20594.45,388.642304,10371,1.0471106200047817,1.058087057700156,1.0650849141132177,Neutral
2022-10-26 05:59:59.999,20595.51,20682.73,20544.54,20666.62,353.015063,9665,1.0493646197971436,1.0609649950528204,1.068492204196063,Down
2022-10-26 06:59:59.999,20666.62,20742.1,20575.33,20607.89,353.335823,9226,1.0450823697973721,1.057165633930848,1.0651641032633112,Neutral
2022-10-26 07:59:59.999,20606.54,20778.83,20464.65,20548.84,385.131929,10703,1.0408779650360753,1.0533831236949263,1.0618460290186398,Up
2022-10-26 08:59:59.999,20548.84,20608.36,20356.26,20553.52,430.505069,11222,1.0399239539493879,1.0528615970198558,1.0618135361310577,Up
2022-10-26 09:59:59.999,20553.52,21011.69,20551.92,20832.6,454.647045,13433,1.052489417410535,1.0662479157275675,1.0759007110756735,Neutral
2022-10-26 10:59:59.999,20832.6,20936.14,20787.53,20838.05,370.5009,10566,1.0511841724227664,1.0656218735818237,1.0758564071766492,Neutral
2022-10-26 11:59:59.999,20838.05,20990.24,20655.9,20760.48,393.91599,12075,1.0457063760048937,1.060799107551337,1.071512314572494,Neutral
2022-10-26 12:59:59.999,20760.48,20992.32,20669.3,20821.68,379.20815,11055,1.0471860262781445,1.0630425361703204,1.074312518424237,Neutral
2022-10-26 13:59:59.999,20821.73,20865.21,20452.7,20696.87,361.369486,10276,1.0394205468010163,1.055882497257938,1.0675512554644355,Neutral
2022-10-26 14:59:59.999,20695.65,20787.39,20641.36,20760.2,331.961026,9709,1.0410606199345944,1.058289741748695,1.0704873828988453,Down
2022-10-26 15:59:59.999,20764.27,20838.87,20585.1,20744.31,321.46417,9474,1.038794321938141,1.0566444709614686,1.0693600156114744,Neutral
2022-10-26 16:59:59.999,20745.25,20761.18,20585.1,20740.0,260.917672,7610,1.0371258655950488,1.05556935978563,1.068807965536148,Neutral
2022-10-26 17:59:59.999,20740.0,21017.56,20541.92,20817.34,354.780241,10109,1.0394976074318736,1.0586177327641522,1.0724068804639741,Down
2022-10-26 18:59:59.999,20817.34,21028.96,20452.7,20770.85,361.26334,9298,1.035724077283655,1.055401633448942,1.069627740620635,Down
2022-10-26 19:59:59.999,20769.25,21198.69,20067.53,20754.53,455.138126,11227,1.0334711721141083,1.0537490332947403,1.0684182787913226,Down
2022-10-26 20:59:59.999,20754.53,22000.0,19840.69,20724.69,435.495004,10759,1.0305540141353051,1.051421521598893,1.0665209047425215,Neutral
2022-10-26 21:59:59.999,20724.55,22000.0,19417.56,20684.65,412.100452,9965,1.0271575109654953,1.0485971165539902,1.0640598397049164,Up
2022-10-26 22:59:59.999,20684.25,40654.9,19374.12,20754.75,439.24584,10991,1.0291491882748947,1.0513246569105905,1.0672434927977925,Up
2022-10-26 23:59:59.999,20754.75,22266.0,19176.12,20800.8,365.735995,9106,1.0299106128414754,1.0528012673620117,1.0692169003720857,Neutral
2022-10-27 00:59:59.999,20801.72,22266.0,19044.46,20801.22,372.376955,9426,1.0284457135423386,1.0519592747940971,1.0688250953799157,Down
2022-10-27 01:59:59.999,20801.22,20842.7,20663.49,20720.32,368.381874,9118,1.0230506640933061,1.0470605623412657,1.0642858945195708,Down
2022-10-27 02:59:59.999,20718.98,20767.86,20663.49,20712.27,330.340726,8804,1.021266231139179,1.0458528543904746,1.063494546280359,Down
2022-10-27 03:59:59.999,20711.23,20813.6,20622.85,20709.01,319.235122,8533,1.0197180854343024,1.0448847065467517,1.0629243330637426,Down
2022-10-27 04:59:59.999,20708.68,20709.0,20533.85,20611.12,339.609038,9019,1.0135953070087609,1.0391948265934714,1.057547420606139,Neutral
2022-10-27 05:59:59.999,20610.71,20621.37,20370.39,20547.87,378.210013,9825,1.0092431996504623,1.035290029761401,1.053962314269063,Up
2022-10-27 06:59:59.999,20548.21,20630.8,20532.71,20621.85,332.621009,9071,1.01153024350764,1.0382540598372691,1.0573939289000371,Neutral
2022-10-27 07:59:59.999,20622.48,20769.6,20370.39,20724.32,430.171119,11635,1.0151347474563122,1.0426046328702367,1.0622537623956267,Neutral
2022-10-27 08:59:59.999,20722.24,20741.1,20306.96,20525.65,435.921674,11362,1.0041988222718208,1.0319133052156042,1.0517284223661698,Neutral
2022-10-27 09:59:59.999,20524.35,20783.57,20248.9,20569.88,476.816807,11949,1.0051414285729923,1.0334096091537657,1.0536229602839196,Neutral
2022-10-27 10:59:59.999,20568.28,20660.27,20541.33,20563.35,385.048863,10480,1.00375690496409,1.0323492163235775,1.0529254601755236,Up
2022-10-27 11:59:59.999,20562.77,20598.01,20248.9,20570.83,358.283533,9791,1.0030635063863556,1.0319895784194673,1.0529377976398322,Neutral
2022-10-27 12:59:59.999,20571.15,20638.93,20548.64,20581.93,330.568305,9024,1.0027837844155838,1.0318186336009798,1.053151854828822,Neutral
2022-10-27 13:59:59.999,20582.89,20597.16,20551.16,20581.05,285.060823,8157,1.001989475674558,1.0310541524446608,1.0527393781381658,Neutral
2022-10-27 14:59:59.999,20577.8,20677.79,20577.8,20625.22,320.588248,9112,1.003643813476084,1.0325244588793523,1.054614539927806,Neutral
2022-10-27 15:59:59.999,20626.52,20637.52,20135.15,20395.36,429.676999,11539,0.9923461901016035,1.0203957780945572,1.042532995484657,Neutral
2022-10-27 16:59:59.999,20396.18,20412.69,20323.01,20407.06,324.077601,8559,0.9927834531453271,1.0205033303455935,1.0427892893739181,Neutral
2022-10-27 17:59:59.999,20407.06,20422.8,20203.29,20270.92,351.045983,9608,0.986075053415893,1.0132736168526857,1.0355373467844329,Neutral
2022-10-27 18:59:59.999,20269.33,20340.87,20203.57,20292.93,352.094386,9448,0.9870810668403912,1.0139712813142037,1.0363899402179744,Neutral
2022-10-27 19:59:59.999,20292.93,20441.0,20086.57,20283.51,393.889069,9959,0.9864113256605951,1.0131019310801632,1.0356164736904505,Neutral
2022-10-27 20:59:59.999,20284.38,20858.38,20232.57,20321.56,358.007495,8859,0.9880300499495448,1.0146055334275028,1.0372577266227452,Neutral
2022-10-27 21:59:59.999,20321.59,20560.48,20068.45,20223.03,361.596166,9306,0.9831814717332125,1.0093688234398581,1.03195561951395,Neutral
2022-10-27 22:59:59.999,20223.34,20922.63,20207.58,20292.88,326.792681,8326,0.9865201647605855,1.0124900943850612,1.0352388528066447,Neutral
2022-10-27 23:59:59.999,20292.82,20305.86,20245.01,20252.52,288.701245,7355,0.9845180969390198,1.0101065921378896,1.0329012367001889,Neutral
2022-10-28 00:59:59.999,20252.39,20291.74,20220.93,20288.99,356.09326,8449,0.9862541123836946,1.011483380617924,1.0344726359635388,Down
2022-10-28 01:59:59.999,20287.46,20388.92,20256.53,20258.56,315.446935,8106,0.984722207909952,1.0095422376251424,1.0326271387911194,Neutral
2022-10-28 02:59:59.999,20258.68,20262.91,20064.5,20081.77,386.523021,9539,0.9762283961540731,1.0003885379825581,1.0233658106302,Up
2022-10-28 03:59:59.999,20080.54,20205.4,20032.93,20182.88,399.67549,9844,0.981175599352221,1.0050012691932395,1.0282014569542834,Neutral
2022-10-28 04:59:59.999,20182.9,20259.5,20154.0,20202.15,350.540061,8865,0.9822495759880512,1.0055267424824816,1.028880230040266,Down
2022-10-28 05:59:59.999,20202.15,20350.9,20000.0,20176.07,363.273198,9941,0.9814512391265349,1.0037877882365562,1.0272606725908893,Neutral
2022-10-28 06:59:59.999,20176.26,20350.9,20110.61,20174.27,343.798354,9753,0.9817650125356098,1.0032741438851418,1.0268741257526952,Up
2022-10-28 07:59:59.999,20174.56,20277.0,20000.0,20210.77,401.963161,10402,0.9839778194435314,1.0046543350020547,1.0284616764744046,Up
2022-10-28 08:59:59.999,20209.15,20578.86,20188.2,20467.15,425.645085,11291,0.9965964632327939,1.0168505917155648,1.0411565236753175,Neutral
2022-10-28 09:59:59.999,20467.15,20598.4,20000.0,20500.5,388.159246,10700,0.9982673520515486,1.0179523737918932,1.0424904205984697,Neutral
2022-10-28 10:59:59.999,20497.02,21706.44,20000.0,20483.4,437.710918,11278,0.9975027903284431,1.0165679876827896,1.0412666932003265,Neutral
2022-10-28 11:59:59.999,20482.46,20744.8,20450.68,20705.24,398.454863,10660,1.0084310678654214,1.0268985429105972,1.052118137233752,Neutral
2022-10-28 12:59:59.999,20703.92,20733.27,20626.04,20628.58,368.515304,9707,1.0049024493579553,1.0224481173593105,1.0478387388200183,Neutral
2022-10-28 13:59:59.999,20628.61,20664.47,20572.15,20629.07,382.180526,9656,1.0050549968184166,1.0217878265297935,1.0474841130676584,Neutral
2022-10-28 14:59:59.999,20629.82,20631.8,20525.01,20606.55,375.400639,9479,1.0041683129467494,1.0200133645607028,1.0459695218169542,Neutral
2022-10-28 15:59:59.999,20605.19,20685.03,20605.19,20677.95,187.92372,4704,1.0076662545156503,1.022836434287606,1.0491832767331293,Neutral
