close_time,open,high,low,close,volume,trade_count,SMA50,SMA100,SMA200,next_two_candles
2022-10-22 06:59:59.999,1304.43,1307.37,1303.51,1305.67,311.9278,893,1.010319782805273,1.0067893723101964,1.0166183981791859,Up
2022-10-22 07:59:59.999,1305.68,1429.0,1302.93,1305.86,425.51663,1196,1.01035766317749,1.007065328375511,1.0168501015109743,Up
2022-10-22 08:59:59.999,1306.0,1332.45,1229.0,1310.22,858.31928,2198,1.0135651031968664,1.0105392342308885,1.0203101860709929,Up
2022-10-22 09:59:59.999,1310.25,1315.63,1310.25,1315.63,280.29295,866,1.0173837501629743,1.014785009477333,1.0245633381188293,Neutral
2022-10-22 10:59:59.999,1315.66,1318.46,1313.25,1316.46,458.26886,1386,1.0177337669817499,1.015500878918996,1.025230828993038,Down
2022-10-22 11:59:59.999,1316.21,1319.9,1312.19,1314.99,559.048,1616,1.0164573032123696,1.014494889182756,1.0241121046025934,Neutral
2022-10-22 12:59:59.999,1314.99,1315.24,1310.82,1311.2,265.07619,952,1.0133499113009692,1.0116531455530624,1.0212265505662717,Up
2022-10-22 13:59:59.999,1311.21,1311.87,1306.73,1311.77,336.07884,1103,1.0134559871293245,1.012067081260013,1.0217462134043425,Up
2022-10-22 14:59:59.999,1311.56,1314.84,1310.8,1314.2,220.83623,729,1.0148724922602652,1.0138944897048665,1.023685322465745,Up
2022-10-22 15:59:59.999,1314.2,1859.0,1229.0,1316.19,192.90573,632,1.0159810196445074,1.015380328472863,1.0253236294800312,Neutral
2022-10-22 16:59:59.999,1316.14,1429.0,1229.0,1317.08,284.16047,1002,1.0161592685455547,1.0160047672954275,1.0260733793446444,Down
2022-10-22 17:59:59.999,1317.05,1429.0,1313.8,1315.35,187.41504,579,1.014310699017267,1.0144997845436463,1.0247449794332315,Down
2022-10-22 18:59:59.999,1315.12,1316.96,1313.0,1313.63,127.2985,410,1.012531330638964,1.0130718450195886,1.0233905144398696,Down
2022-10-22 19:59:59.999,1313.62,1314.3,1309.58,1311.44,170.00914,559,1.0103993845026382,1.0114037422339497,1.0216573216255838,Neutral
2022-10-22 20:59:59.999,1311.38,1312.16,1306.66,1308.34,170.78667,535,1.0076161530340617,1.0090305589710316,1.0192450136191213,Up
2022-10-22 21:59:59.999,1308.36,1314.18,1200.0,1312.96,269.55823,813,1.0107496850260225,1.0125907503302396,1.0225097624231712,Neutral
2022-10-22 22:59:59.999,1312.39,1314.8,1311.62,1313.21,132.48398,409,1.0105279714505706,1.0127643428225928,1.0223692167377818,Down
2022-10-22 23:59:59.999,1313.08,1429.0,1308.95,1309.95,179.68578,529,1.0077062468786837,1.01017952809243,1.0195099627825746,Neutral
2022-10-23 00:59:59.999,1309.85,1311.25,1308.03,1308.7,128.45019,371,1.0064167043486554,1.0091981466905402,1.0184125914923523,Up
2022-10-23 01:59:59.999,1308.72,1310.28,1306.68,1309.21,196.954,567,1.006485678983645,1.009567218834747,1.0187543286709648,Up
2022-10-23 02:59:59.999,1309.22,1309.98,1229.0,1309.59,174.91249,481,1.0064427893310717,1.0098291767138214,1.018730597219037,Neutral
2022-10-23 03:59:59.999,1309.58,1311.61,1308.88,1311.61,121.92461,393,1.007589899595154,1.011322313119224,1.0200562877638042,Down
2022-10-23 04:59:59.999,1311.62,1429.0,1308.95,1309.88,130.81985,427,1.0058712941189842,1.009922199568423,1.0183905529480988,Down
2022-10-23 05:59:59.999,1309.89,1310.08,1307.6,1309.59,134.65604,375,1.0051624728290902,1.0095835621025833,1.0178462152110646,Neutral
2022-10-23 06:59:59.999,1309.5,1309.5,1301.31,1304.71,418.07679,1223,1.0010457690852856,1.0057845853650715,1.0137822670039751,Up
2022-10-23 07:59:59.999,1304.01,1308.84,1296.41,1306.81,356.84234,1062,1.0022691236133197,1.007347925582934,1.0151071379204128,Up
2022-10-23 08:59:59.999,1306.92,1309.31,1305.6,1308.28,229.73496,693,1.0028927416530882,1.0084662976480245,1.0159006845029603,Up
2022-10-23 09:59:59.999,1308.27,1312.35,1308.27,1311.17,231.14651,708,1.0044696551599452,1.0106126000191769,1.0178200995968139,Neutral
2022-10-23 10:59:59.999,1311.17,1900.0,1311.17,1313.55,272.56635,830,1.0058655773663052,1.0123432584667131,1.0195513950576343,Neutral
2022-10-23 11:59:59.999,1313.59,1314.8,1311.2,1312.31,189.8608,604,1.0044127081463579,1.0112895519627636,1.0185322482369952,Up
2022-10-23 12:59:59.999,1312.45,1429.0,1095.44,1328.23,930.21438,2749,1.0161156494340957,1.0232847097891589,1.0310431927244554,Up
2022-10-23 13:59:59.999,1328.28,1334.88,1325.18,1329.5,769.88632,2344,1.0165849779402207,1.0240049244662544,1.0318532596783878,Neutral
2022-10-23 14:59:59.999,1329.41,1333.33,1329.41,1330.74,374.12196,1119,1.0170334026620453,1.0247546230391673,1.0325185459996773,Neutral
2022-10-23 15:59:59.999,1330.84,2000.0,1328.74,1330.06,431.69987,1231,1.0159863200939738,1.0239778621353763,1.0306711974375105,Up
2022-10-23 16:59:59.999,1330.09,1337.43,1095.44,1336.63,444.16011,1283,1.0204759406399584,1.0287109823399856,1.0353582475246967,Neutral
2022-10-23 17:59:59.999,1336.66,1370.99,1336.39,1365.46,965.6239,3091,1.0414877411280647,1.050339868554057,1.0573007185287022,Down
2022-10-23 18:59:59.999,1365.43,1429.0,1229.0,1364.19,620.63583,1890,1.0394859741514928,1.0488174999580995,1.0557647464627231,Down
2022-10-23 19:59:59.999,1364.2,1369.65,1358.65,1361.01,601.20845,1953,1.0361211563118498,1.0458385919442894,1.0527659268352394,Down
2022-10-23 20:59:59.999,1360.84,1362.56,1352.55,1355.34,525.383,1626,1.0309322264025567,1.0409942065347435,1.0478960086105393,Down
2022-10-23 21:59:59.999,1354.99,1358.61,1351.55,1352.36,286.27135,900,1.0278756820404649,1.0381790825907249,1.0451214630278505,Neutral
2022-10-23 22:59:59.999,1352.4,1354.15,1229.0,1347.6,406.41652,1258,1.023501185198575,1.0340292773926256,1.040965821004243,Neutral
2022-10-23 23:59:59.999,1347.82,1348.11,1340.82,1347.7,378.11546,1174,1.0227801375596406,1.0335449248856634,1.0405937337371036,Down
2022-10-24 00:59:59.999,1347.88,1347.89,1325.55,1342.75,554.17775,1595,1.018344689902192,1.029250963617291,1.0363264548346702,Down
2022-10-24 01:59:59.999,1342.82,1346.19,1337.17,1338.42,531.15783,1657,1.0144268687526783,1.0254906942554072,1.032576077188383,Neutral
2022-10-24 02:59:59.999,1338.42,1344.46,1332.44,1336.86,741.7646,2296,1.0126274305792788,1.023853223656473,1.0309533951396908,Up
2022-10-24 03:59:59.999,1336.79,1338.76,1332.74,1337.78,497.00004,1476,1.0127124642407532,1.0241877441219525,1.0312577605176008,Up
2022-10-24 04:59:59.999,1337.56,1346.7,400.89,1345.86,669.48442,1941,1.0181221907003546,1.029951519133722,1.037019314952835,Up
2022-10-24 05:59:59.999,1345.78,1352.54,1344.6,1350.37,653.10452,2028,1.0207717762428232,1.0329370746517086,1.040008083654736,Neutral
2022-10-24 06:59:59.999,1350.16,1360.5,1346.39,1353.56,627.3475,1792,1.0223508389400893,1.0348932016150194,1.0419927962113327,Down
2022-10-24 07:59:59.999,1353.4,1353.96,1342.68,1349.28,624.1545,1867,1.0184281389533063,1.0311619892145567,1.038272445404474,Down
2022-10-24 08:59:59.999,1349.31,4008.99,1229.0,1348.29,1059.45515,3124,1.0170265522612054,1.0299952139969772,1.037089712232969,Neutral
2022-10-24 09:59:59.999,1348.35,1348.51,1324.19,1334.32,1283.28427,3835,1.0060569101645285,1.019047260462758,1.0259558005981795,Neutral
2022-10-24 10:59:59.999,1334.16,1343.98,1332.52,1341.99,854.19261,2544,1.011355450982733,1.0245736115817077,1.0314052163054237,Down
2022-10-24 11:59:59.999,1341.22,1343.19,1334.65,1335.08,536.24624,1671,1.0058530358215918,1.0189655913267792,1.025703511698504,Neutral
2022-10-24 12:59:59.999,1335.12,1337.05,1330.88,1334.71,502.82597,1561,1.0052978278890592,1.0183972422982903,1.0250852935309016,Up
2022-10-24 13:59:59.999,1334.62,1342.47,1229.0,1341.63,560.43639,1616,1.0101045844441652,1.0233996750915995,1.029954532086289,Up
2022-10-24 14:59:59.999,1341.64,2500.0,1341.59,1344.61,632.11241,1751,1.011839167682311,1.0253227519836219,1.030878633497196,Neutral
2022-10-24 15:59:59.999,1344.65,1352.05,1229.0,1351.28,625.74235,1742,1.0162541399450722,1.0299309388043676,1.0345991760830329,Down
2022-10-24 16:59:59.999,1350.78,1358.46,1229.0,1348.86,539.73939,1697,1.013905553125972,1.0275847925434547,1.0324633983780067,Down
2022-10-24 17:59:59.999,1348.87,1349.35,1318.91,1345.91,288.96482,903,1.01123629273717,1.0248923086740396,1.0297989890768207,Down
2022-10-24 18:59:59.999,1345.93,1347.09,1342.66,1343.65,233.40061,690,1.0091353542927661,1.0227118681996017,1.027844594242349,Down
2022-10-24 19:59:59.999,1343.62,1345.51,1340.2,1342.27,368.33353,1129,1.0076914483874475,1.0211970647783444,1.02639844465388,Neutral
2022-10-24 20:59:59.999,1341.93,2000.0,1334.95,1339.91,501.34449,1453,1.005522943072172,1.0189729538048002,1.0242135374885997,Up
2022-10-24 21:59:59.999,1340.2,1341.68,1336.93,1341.11,264.5612,739,1.005975499417242,1.0194345604818695,1.0247457715702752,Neutral
2022-10-24 22:59:59.999,1340.95,1349.03,1340.64,1347.66,261.97587,906,1.0102927424538408,1.0239095328525774,1.0293111483732247,Neutral
2022-10-24 23:59:59.999,1347.61,1429.0,1345.01,1346.16,169.08126,613,1.0086661548506655,1.022300202795393,1.0277327360467698,Neutral
2022-10-25 00:59:59.999,1346.32,1429.0,1336.93,1349.94,294.23998,894,1.0109420241666323,1.0246778440457538,1.0301526883868626,Down
2022-10-25 01:59:59.999,1349.9,1351.8,1347.34,1347.88,309.44229,832,1.008826219003338,1.0226630315902787,1.0281143367976806,Down
2022-10-25 02:59:59.999,1347.89,1349.8,1229.0,1347.18,319.21072,918,1.0077218430991497,1.0216694669713824,1.027144479942823,Neutral
2022-10-25 03:59:59.999,1347.18,1429.0,1342.39,1344.23,336.38336,954,1.0049886457209238,1.0190002694885518,1.0244452623531513,Up
2022-10-25 04:59:59.999,1344.26,1347.81,485.14,1344.67,269.4765,938,1.0047905525014216,1.0188956431180616,1.024382945391789,Up
2022-10-25 05:59:59.999,1344.19,1345.68,1339.79,1345.5,450.77084,1282,1.004901799696595,1.0190607917666856,1.0248370847981663,Up
2022-10-25 06:59:59.999,1345.52,1349.92,1343.04,1347.41,357.81721,1034,1.0057644790866886,1.020022698629664,1.0261134569661157,Up
2022-10-25 07:59:59.999,1347.48,1357.17,1346.5,1354.03,856.09033,2253,1.0100358338451778,1.0244453420962578,1.0309626869063861,Up
2022-10-25 08:59:59.999,1354.03,1387.34,1353.91,1381.75,1463.30658,4565,1.0295302123436334,1.0446182597835387,1.0517757998396247,Up
2022-10-25 09:59:59.999,1381.81,1388.01,1377.18,1382.25,1549.20877,4549,1.0287462476531786,1.0442016271188284,1.0518550659767483,Up
2022-10-25 10:59:59.999,1382.11,1417.31,1382.02,1408.07,1139.63053,3943,1.0464085891605783,1.062643011960177,1.071112801207924,Up
2022-10-25 11:59:59.999,1408.3,1429.68,1405.12,1428.23,1000.46656,3294,1.059547043879846,1.076569450311356,1.08595587524422,Up
2022-10-25 12:59:59.999,1428.27,1500.0,1425.75,1482.75,1515.08281,5569,1.0972386954999265,1.1160088467833316,1.1267054456480028,Neutral
2022-10-25 13:59:59.999,1482.02,1522.46,1474.65,1495.37,1310.33808,4632,1.1035875802947286,1.1236824701491903,1.135537779315416,Down
2022-10-25 14:59:59.999,1494.94,1506.51,1483.59,1493.19,1192.86168,4138,1.0993021313587972,1.1203946889094363,1.133125622599102,Neutral
2022-10-25 15:59:59.999,1492.82,2500.0,1453.19,1473.43,1341.4319,4605,1.0824606016313127,1.1041081443440266,1.1174746103736075,Neutral
2022-10-25 16:59:59.999,1473.47,1493.18,1363.82,1480.36,871.27337,3034,1.085166146182368,1.107792366981627,1.122096646178981,Neutral
2022-10-25 17:59:59.999,1480.36,1495.79,1447.43,1457.94,901.02173,3016,1.0667314048552763,1.0896951702692614,1.104549788418493,Up
2022-10-25 18:59:59.999,1458.07,1478.6,1455.78,1459.71,750.3556,2412,1.0661063189281546,1.0897392683963072,1.105344718172157,Up
2022-10-25 19:59:59.999,1459.74,1478.51,1363.82,1471.66,875.72883,2747,1.0731692803743893,1.0972759274738833,1.1137588335161144,Up
2022-10-25 20:59:59.999,1471.72,1486.48,1229.0,1480.27,741.14408,2433,1.0776235164449568,1.1022062143560896,1.1196002425005098,Up
2022-10-25 21:59:59.999,1480.22,1490.74,1476.5,1485.37,645.73044,2106,1.0793818782554152,1.1044904458977618,1.1227589436842702,Neutral
2022-10-25 22:59:59.999,1485.39,1498.87,1479.98,1486.78,717.08753,2141,1.0783465420715295,1.1040036188757159,1.1231404299091605,Neutral
2022-10-25 23:59:59.999,1486.83,2000.0,1476.91,1479.94,445.8231,1461,1.071402767777211,1.0974732989864646,1.1173410432990982,Up
2022-10-26 00:59:59.999,1479.95,1485.23,1477.49,1484.34,446.7295,1472,1.0724648194343913,1.0992251497240122,1.1200125255722573,Up
2022-10-26 01:59:59.999,1484.16,1500.0,1229.0,1497.78,1048.27372,2986,1.0798336321696382,1.107526444414045,1.1294438511940494,Up
2022-10-26 02:59:59.999,1497.74,1521.45,1492.67,1515.96,988.1648,3549,1.0902177558871875,1.1191726644756586,1.1423579455295645,Neutral
2022-10-26 03:59:59.999,1515.42,1551.01,1229.0,1536.2,1239.27437,4411,1.101639709170559,1.132117659170975,1.1567457073172076,Neutral
2022-10-26 04:59:59.999,1536.29,1540.36,1229.0,1530.54,897.57466,3241,1.094540356554098,1.126005681453262,1.1516267553713369,Neutral
2022-10-26 05:59:59.999,1530.52,2300.0,1200.0,1537.68,706.76002,2522,1.0965113698662179,1.1292664475570935,1.156085791598259,Down
2022-10-26 06:59:59.999,1537.3,1720.0,1229.0,1528.63,806.18824,2824,1.087223855467926,1.120738385379512,1.1484382530467838,Neutral
2022-10-26 07:59:59.999,1528.49,1529.04,1229.0,1524.39,854.24653,3118,1.0815309709109964,1.115802447212953,1.1444387841917314,Up
2022-10-26 08:59:59.999,1524.07,1542.66,1229.0,1529.7,1096.05796,4009,1.0825925320435925,1.1178074167694936,1.1475735125599547,Neutral
2022-10-26 09:59:59.999,1529.43,2200.0,1229.0,1574.68,1714.60434,6475,1.1108814430989662,1.1484080449824023,1.1802602691705162,Down
2022-10-26 10:59:59.999,1574.69,1594.98,1560.71,1567.46,1122.62154,4189,1.1023790615353497,1.140964170263131,1.1738336186364753,Neutral
2022-10-26 11:59:59.999,1567.55,1571.42,1543.85,1546.99,1092.92956,4049,1.084737857063021,1.1240909210142636,1.157531257941945,Neutral
2022-10-26 12:59:59.999,1547.03,2431.0,1541.28,1561.81,1031.26417,3790,1.0917639249339863,1.1327887065939368,1.167583796196705,Neutral
2022-10-26 13:59:59.999,1561.86,1574.74,1229.0,1554.01,946.44451,3634,1.0829965890705302,1.1251859006570057,1.1607589223057664,Neutral
2022-10-26 14:59:59.999,1553.7,1567.64,1229.0,1563.58,825.69049,3091,1.0862009725360475,1.1300930365545974,1.1668723421149885,Down
2022-10-26 15:59:59.999,1563.71,2500.0,1229.0,1552.98,910.96832,3410,1.075678600549746,1.1205044051975046,1.1580040435963939,Neutral
2022-10-26 16:59:59.999,1552.75,1556.03,1548.23,1550.84,390.43989,1381,1.0711361665724348,1.1170289582360213,1.1554213608639567,Neutral
2022-10-26 17:59:59.999,1550.64,1577.26,1229.0,1568.35,838.64947,3162,1.0799916154060578,1.127557134006932,1.1673366934409426,Down
2022-10-26 18:59:59.999,1568.3,2000.0,1229.0,1566.32,780.29588,2734,1.0753730562449382,1.1240602002872728,1.1647066635643912,Neutral
2022-10-26 19:59:59.999,1566.3,1577.22,1556.6,1559.85,613.47146,2190,1.0677942014842123,1.1174630347440486,1.158818623842616,Neutral
2022-10-26 20:59:59.999,1559.84,2000.0,1229.0,1561.54,813.93241,2826,1.0657717552807755,1.1167180386714235,1.1589875718002798,Neutral
2022-10-26 21:59:59.999,1560.73,1622.42,1229.0,1549.0,1180.44072,3802,1.05423806424196,1.10590231991034,1.1485915201838635,Up
2022-10-26 22:59:59.999,1548.96,1580.6,1229.0,1554.85,986.89912,3593,1.0551324967101121,1.108170434381999,1.151843809431244,Up
2022-10-26 23:59:59.999,1554.97,1567.1,1242.79,1561.71,866.21045,2477,1.0566241935824345,1.1110778310835285,1.1558656791579591,Neutral
2022-10-27 00:59:59.999,1561.64,1570.75,1560.35,1562.56,537.65383,1993,1.0541339217457215,1.1096755518497563,1.1554174612552564,Neutral
2022-10-27 01:59:59.999,1562.56,1585.21,1229.0,1554.08,667.83472,2479,1.0454802193753971,1.1017667416146146,1.1481219365367266,Neutral
2022-10-27 02:59:59.999,1553.87,1589.22,1229.0,1556.5,864.22807,2974,1.0442061819152748,1.1015823861187455,1.1488668696171545,Down
2022-10-27 03:59:59.999,1556.44,2349.21,1229.0,1554.01,743.86217,2656,1.039660310239598,1.0979237082169946,1.145958437446318,Down
2022-10-27 04:59:59.999,1553.77,1553.77,1542.27,1550.0,681.18444,2514,1.0341710118529341,1.093226860090237,1.1419759373881853,Neutral
2022-10-27 05:59:59.999,1549.26,1549.86,1535.61,1541.21,739.89519,2677,1.0256104145762968,1.0852513940517174,1.1345172271112525,Up
2022-10-27 06:59:59.999,1541.09,1557.32,1482.61,1550.85,756.67601,2646,1.0292012161543547,1.090187392587527,1.1405838655316451,Neutral
2022-10-27 07:59:59.999,1550.83,2346.0,1229.0,1570.98,1411.95152,5042,1.0394494275280148,1.102328159341845,1.154252617242351,Neutral
2022-10-27 08:59:59.999,1571.02,1874.0,1229.0,1543.41,1374.04176,4888,1.0185657045856542,1.081211077459018,1.1329886135895944,Neutral
2022-10-27 09:59:59.999,1543.43,1570.96,1229.0,1547.67,1366.2138,4887,1.0187732539486212,1.0823901080340963,1.1350623500653827,Neutral
2022-10-27 10:59:59.999,1546.91,1572.9,1542.05,1544.02,969.7111,3531,1.0142039259167785,1.0780331595632486,1.131372852246708,Up
2022-10-27 11:59:59.999,1544.21,1550.41,1539.38,1549.2,854.80379,3013,1.0153794728442358,1.0798223771649769,1.1341315959421194,Up
2022-10-27 12:59:59.999,1549.09,1566.61,1546.2,1551.86,654.1229,2366,1.0152093652615826,1.0798430913241392,1.135059010290655,Up
2022-10-27 13:59:59.999,1551.64,1557.55,1549.42,1555.35,470.26452,1737,1.015802990843764,1.0804358004331884,1.1365532960812859,Neutral
2022-10-27 14:59:59.999,1555.35,1565.71,1229.0,1561.79,640.1662,2441,1.018956974921937,1.0830417788572357,1.140169718320501,Down
2022-10-27 15:59:59.999,1561.79,1563.16,1229.0,1527.41,1431.58769,5187,0.9961100182421155,1.0576229715811907,1.1141449897685922,Down
2022-10-27 16:59:59.999,1527.41,1529.23,1514.66,1524.31,723.41206,2568,0.9936849949921681,1.054045348753748,1.110948948466351,Down
2022-10-27 17:59:59.999,1523.93,3100.0,1509.89,1517.59,730.06425,2606,0.9887350180509178,1.0480354351015873,1.1051619581609404,Neutral
2022-10-27 18:59:59.999,1517.21,1545.38,1229.0,1513.9,818.32623,2886,0.9859000468366018,1.0441663970438069,1.101635698701654,Up
2022-10-27 19:59:59.999,1514.04,1548.19,1229.0,1519.5,1076.08272,3700,0.9887541658467719,1.0466612539229132,1.1048201678868586,Neutral
2022-10-27 20:59:59.999,1519.27,1670.0,1229.0,1524.77,1189.12018,3433,0.991344033575288,1.0489319745838122,1.107729061343883,Neutral
2022-10-27 21:59:59.999,1524.36,1524.83,1229.0,1501.44,1055.1215,3504,0.9757979441068679,1.0319173130067396,1.0899676285189615,Up
2022-10-27 22:59:59.999,1501.42,1512.54,1229.0,1507.88,851.54153,2554,0.9796317824597395,1.0353209874068035,1.0938038263403265,Up
2022-10-27 23:59:59.999,1507.77,1510.35,1505.61,1507.94,342.07101,1171,0.9793835457537098,1.0343187303163817,1.0930015724120066,Neutral
2022-10-28 00:59:59.999,1508.23,1516.55,1229.0,1516.05,573.19612,1978,0.9842766344199017,1.0387364667242567,1.0979979760856542,Down
2022-10-28 01:59:59.999,1516.04,1740.5,1229.0,1511.03,506.09685,1755,0.9806215888220443,1.03417267110273,1.0934726119133609,Neutral
2022-10-28 02:59:59.999,1511.06,1545.08,1229.0,1493.55,1026.77501,3537,0.9691616406270379,1.0211890139466433,1.0800086817208883,Up
2022-10-28 03:59:59.999,1493.55,1531.96,1229.0,1502.57,1198.3092,4007,0.9749540933187123,1.0262695695025335,1.0856455693833744,Neutral
2022-10-28 04:59:59.999,1502.5,1509.58,1498.01,1507.01,486.88236,1710,0.9779486057997743,1.0281486399703197,1.0879600869293833,Down
2022-10-28 05:59:59.999,1506.87,1509.92,1493.49,1500.72,524.31192,1920,0.9743154724844434,1.0227248797699238,1.0825655704661121,Neutral
2022-10-28 06:59:59.999,1500.89,1504.05,1494.01,1498.29,591.16943,2115,0.9731453478236809,1.0199467878711637,1.0799642729317074,Up
2022-10-28 07:59:59.999,1498.13,1512.89,1229.0,1511.49,1098.28909,4016,0.9820529050311197,1.0277172728697506,1.0886121770234114,Neutral
2022-10-28 08:59:59.999,1511.46,2549.0,1229.0,1545.61,1558.49175,5445,1.0039999942836808,1.049491316425424,1.1121717946034329,Neutral
2022-10-28 09:59:59.999,1540.17,1555.0,1229.0,1532.36,1624.58959,5780,0.9952899809276574,1.0392101850681998,1.1016825865657431,Up
2022-10-28 10:59:59.999,1532.38,4900.24,1229.0,1537.72,1767.23019,5903,0.9986673351639075,1.0415443944311256,1.1045621443526934,Neutral
2022-10-28 11:59:59.999,1537.74,1575.16,1229.0,1567.24,1656.21473,5755,1.017937375846246,1.0599743359114426,1.1246512240370123,Neutral
2022-10-28 12:59:59.999,1567.13,1567.65,1552.28,1553.19,867.89677,3220,1.008998804550892,1.0490181398503093,1.1135420910794682,Up
2022-10-28 13:59:59.999,1552.54,1576.33,1548.74,1557.05,741.89838,2738,1.0113741840901724,1.050045574695699,1.1152773296576923,Up
2022-10-28 14:59:59.999,1556.84,2500.0,1547.13,1557.52,786.44561,2848,1.0117358553023894,1.0488380538744992,1.1145845867776327,Neutral
2022-10-28 15:59:59.999,1557.25,1568.09,1490.0,1564.15,494.05949,1764,1.0159087484477054,1.0516804295393276,1.118241600739456,Neutral
